gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedMedia	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	recordedByID	identifiedByID
1993824248																										BRA:MN:R:198798									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-05-11 14:56:41-03								R - Herbário do Museu Nacional							Collection					MN	R	R - Herbário do Museu Nacional	Universidade Federal do Rio de Janeiro	PreservedSpecimen				BRA:MN:R:198798	198798	2160	Mello Filho, L.E.																																	1966	05	20																Brasil		Distrito Federal		Brasília																																																						Fontella, J.P.	2013-10												Minaria cordata								Plantae				Apocynaceae	Minaria		cordata				(Turcz.) T.U.P. Konno & Rapini							
1993824246																										BRA:MN:R:198695									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-05-11 14:56:41-03								R - Herbário do Museu Nacional							Collection					MN	R	R - Herbário do Museu Nacional	Universidade Federal do Rio de Janeiro	PreservedSpecimen				BRA:MN:R:198695	198695		Rapini, A. 370; Kawasaki, M.L. & Mello-Silva, R.																																	1997	09	30																Brasil		Minas Gerais		Itacambira																																																						Fontella, J.P.	2017												Minaria acerosa								Plantae				Apocynaceae	Minaria		acerosa				(Mart.) T.U.P. Konno & Rapini							
1993824244																										BRA:MN:R:198276									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-05-11 14:56:41-03								R - Herbário do Museu Nacional							Collection					MN	R	R - Herbário do Museu Nacional	Universidade Federal do Rio de Janeiro	PreservedSpecimen				BRA:MN:R:198276	198276		Hatschbach, G.G. 64189; Hatschbach, M. & Silva, J.M.																																	1996	01	16																Brasil		Minas Gerais		Várzea da Palma																																																						Fontella, J.P.	2014												Minaria acerosa								Plantae				Apocynaceae	Minaria		acerosa				(Mart.) T.U.P. Konno & Rapini							
1993824237																										BRA:MN:R:198700									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-05-11 14:56:41-03								R - Herbário do Museu Nacional							Collection					MN	R	R - Herbário do Museu Nacional	Universidade Federal do Rio de Janeiro	PreservedSpecimen				BRA:MN:R:198700	198700		Zappi, D.C.; Wagner, H.L.; Cordeiro, I. & Menezes, N.L.																																	1986	01	29																Brasil		Minas Gerais		Diamantina																																																						Fontella, J.P.	2018												Minaria acerosa								Plantae				Apocynaceae	Minaria		acerosa				(Mart.) T.U.P. Konno & Rapini							
1993824236																										BRA:MN:R:196713									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-05-11 14:56:12-03								R - Herbário do Museu Nacional							Collection					MN	R	R - Herbário do Museu Nacional	Universidade Federal do Rio de Janeiro	PreservedSpecimen				BRA:MN:R:196713	196713	H	Stannard, B. 51784; Ganev, W. & Queiroz, R.F.																																	1992	03	08																Brasil		Bahia					1300	1300																																																		Goyder, D.	1997												Barjonia harleyi								Plantae				Apocynaceae	Barjonia		harleyi				Fontella & Marquete							
1993824235																										BRA:MN:R:198662									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-05-11 14:56:41-03								R - Herbário do Museu Nacional							Collection					MN	R	R - Herbário do Museu Nacional	Universidade Federal do Rio de Janeiro	PreservedSpecimen				BRA:MN:R:198662	198662		Giulietti, A.M.; Sakuragui, C.M.; Haley, R.M.; Atkins, S. & Souza, V.C.																																	1994	01	16																Brasil		Minas Gerais		Ouro Branco			1225	1225																																																		Fontella, J.P.	2013-07-09												Minaria decussata								Plantae				Apocynaceae	Minaria		decussata				(Mart.) T.U.P. Konno & Rapini							
1993824231																										BRA:MN:R:198661									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-05-11 14:56:41-03								R - Herbário do Museu Nacional							Collection					MN	R	R - Herbário do Museu Nacional	Universidade Federal do Rio de Janeiro	PreservedSpecimen				BRA:MN:R:198661	198661	372	Rapini, A.																																	1997	10	01																Brasil		Minas Gerais		Itacambira			1100	1100																																																		Fontella, J.P.	2013-07-09												Minaria decussata								Plantae				Apocynaceae	Minaria		decussata				(Mart.) T.U.P. Konno & Rapini							
1993824178																										BRA:MN:R:196714									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-05-11 14:56:41-03								R - Herbário do Museu Nacional							Collection					MN	R	R - Herbário do Museu Nacional	Universidade Federal do Rio de Janeiro	PreservedSpecimen				BRA:MN:R:196714	196714		Harley, R.M.; Lughadha, E.N. & Queiroz, R.																																	1991	12	31																Brasil		Bahia		Abaíra			1600	1600									-13.25	-41.8999999999999986						41°54'W	13°15'S																																	Fontella, J.P.	2013-10												Minaria cordata								Plantae				Apocynaceae	Minaria		cordata				(Turcz.) T.U.P. Konno & Rapini							
1993823651																										BRA:MN:R:149823									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-05-11 14:56:41-03								R - Herbário do Museu Nacional							Collection					MN	R	R - Herbário do Museu Nacional	Universidade Federal do Rio de Janeiro	PreservedSpecimen				BRA:MN:R:149823	149823		Heringer, E.P. 17062; Paula, J.E.; Mendonça, R.C. & Salles, A.E.H.																																	1978	04	24																Brasil		Distrito Federal		Brasília																																																						Fontella, J.P.	2013-10												Minaria cordata								Plantae				Apocynaceae	Minaria		cordata				(Turcz.) T.U.P. Konno & Rapini							
1993823537																										BRA:MN:R:137932									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-05-11 14:56:41-03								R - Herbário do Museu Nacional							Collection					MN	R	R - Herbário do Museu Nacional	Universidade Federal do Rio de Janeiro	PreservedSpecimen				BRA:MN:R:137932	137932		Irwin, H.S.; Santos, R.R.; Souza, R. & Fonseca, F.																																	1969	02	10																Brasil							1100	1100																																																		Fontella, J.P.	2013												Minaria acerosa								Plantae				Apocynaceae	Minaria		acerosa				(Mart.) T.U.P. Konno & Rapini							
1993823190																										BRA:MN:R:111113									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-05-11 14:56:20-03								R - Herbário do Museu Nacional							Collection					MN	R	R - Herbário do Museu Nacional	Universidade Federal do Rio de Janeiro	PreservedSpecimen				BRA:MN:R:111113	111113	978	Mello Barreto, H.L.																																	1933	05	18																Brasil		Minas Gerais																																																								Fontella, J.P.	1994-07-01												Ditassa micromeria								Plantae				Apocynaceae	Ditassa		micromeria				Decne.							
1993823169																										BRA:MN:R:110362									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-05-11 14:56:41-03								R - Herbário do Museu Nacional							Collection					MN	R	R - Herbário do Museu Nacional	Universidade Federal do Rio de Janeiro	PreservedSpecimen				BRA:MN:R:110362	110362		Heringer, E.P. 22077; Castellanos, A.																	Horto Florestal de Paraopeba																1958	03	04																Brasil		Minas Gerais																																																								Fontella, J.P.	2013-07-09												Minaria ditassoides								Plantae				Apocynaceae	Minaria		ditassoides				(Silveira) T.U.P. Konno & Rapini							
1993823158																										BRA:MN:R:105908									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-05-11 14:56:41-03								R - Herbário do Museu Nacional							Collection					MN	R	R - Herbário do Museu Nacional	Universidade Federal do Rio de Janeiro	PreservedSpecimen				BRA:MN:R:105908	105908		Vidal, J.																																	1949	06																	Brasil		Minas Gerais		Belo Horizonte																																																						Fontella, J.P.	2013												Minaria acerosa								Plantae				Apocynaceae	Minaria		acerosa				(Mart.) T.U.P. Konno & Rapini							
1993823150																										BRA:MN:R:106886									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-05-11 14:56:41-03								R - Herbário do Museu Nacional							Collection					MN	R	R - Herbário do Museu Nacional	Universidade Federal do Rio de Janeiro	PreservedSpecimen				BRA:MN:R:106886	106886	137	Atala, F.																																	1958	04	03																Brasil		Minas Gerais																																																								Fontella, J.P.	2013-07-09												Minaria decussata								Plantae				Apocynaceae	Minaria		decussata				(Mart.) T.U.P. Konno & Rapini							
1993823145																										BRA:MN:R:105909									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-05-11 14:56:41-03								R - Herbário do Museu Nacional							Collection					MN	R	R - Herbário do Museu Nacional	Universidade Federal do Rio de Janeiro	PreservedSpecimen				BRA:MN:R:105909	105909		Vidal, J.																																	1949	07	24																Brasil		Minas Gerais																																																								Fontella, J.P.	2013-07-09												Minaria decussata								Plantae				Apocynaceae	Minaria		decussata				(Mart.) T.U.P. Konno & Rapini							
1993823137																										BRA:MN:R:104566									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-05-11 14:56:41-03								R - Herbário do Museu Nacional							Collection					MN	R	R - Herbário do Museu Nacional	Universidade Federal do Rio de Janeiro	PreservedSpecimen				BRA:MN:R:104566	104566		Vidal, J.																																	1957	12																	Brasil		Minas Gerais																																																								Fontella, J.P.	2013-07-09												Minaria ditassoides								Plantae				Apocynaceae	Minaria		ditassoides				(Silveira) T.U.P. Konno & Rapini							
1993823125																										BRA:MN:R:102418									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-05-11 14:56:20-03								R - Herbário do Museu Nacional							Collection					MN	R	R - Herbário do Museu Nacional	Universidade Federal do Rio de Janeiro	PreservedSpecimen				BRA:MN:R:102418	102418		Silveira, A.A.																	Herbarium Silveira																1905	04																	Brasil		Minas Gerais																																																								Fontella, J.P.	1992-06-15												Ditassa micromeria								Plantae				Apocynaceae	Ditassa		micromeria				Decne.							
1993823114																										BRA:MN:R:102414									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-05-11 14:56:41-03								R - Herbário do Museu Nacional							Collection					MN	R	R - Herbário do Museu Nacional	Universidade Federal do Rio de Janeiro	PreservedSpecimen				BRA:MN:R:102414	102414		Thomaz, C.; Magalhães, F.																	Herbarium Silveira																1893	01																	Brasil		Minas Gerais																																																								Fontella, J.P.	2013-10												Minaria cordata								Plantae				Apocynaceae	Minaria		cordata				(Turcz.) T.U.P. Konno & Rapini							
1993823054																										BRA:MN:R:95287									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-05-11 14:56:41-03								R - Herbário do Museu Nacional							Collection					MN	R	R - Herbário do Museu Nacional	Universidade Federal do Rio de Janeiro	PreservedSpecimen				BRA:MN:R:95287	95287		Vidal, J.																																	1956	01																	Brasil		São Paulo		Itapeva																																																						Fontella, J.P.	2013												Minaria acerosa								Plantae				Apocynaceae	Minaria		acerosa				(Mart.) T.U.P. Konno & Rapini							
1993823051																										BRA:MN:R:95277									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-05-11 14:56:41-03								R - Herbário do Museu Nacional							Collection					MN	R	R - Herbário do Museu Nacional	Universidade Federal do Rio de Janeiro	PreservedSpecimen				BRA:MN:R:95277	95277		Schwacke, C.A.W.																																	1891	03	09																Brasil		Minas Gerais		São Julião																																																						Fontella, J.P.	2013												Minaria acerosa								Plantae				Apocynaceae	Minaria		acerosa				(Mart.) T.U.P. Konno & Rapini							
1993823047																										BRA:MN:R:95245									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-05-11 14:56:41-03								R - Herbário do Museu Nacional							Collection					MN	R	R - Herbário do Museu Nacional	Universidade Federal do Rio de Janeiro	PreservedSpecimen				BRA:MN:R:95245	95245		Schwacke, C.A.W.																																	1888																		Brasil		Minas Gerais																																																								Fontella, J.P.	2013-07-09												Minaria decussata								Plantae				Apocynaceae	Minaria		decussata				(Mart.) T.U.P. Konno & Rapini							
1993823043																										BRA:MN:R:95235									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-05-11 14:56:41-03								R - Herbário do Museu Nacional							Collection					MN	R	R - Herbário do Museu Nacional	Universidade Federal do Rio de Janeiro	PreservedSpecimen				BRA:MN:R:95235	95235	II 132	Schwacke, C.A.W.																																	1880	01	08																Brasil		Paraná		Pinhal de São Bento																																																						Fontella, J.P.	2013												Minaria acerosa								Plantae				Apocynaceae	Minaria		acerosa				(Mart.) T.U.P. Konno & Rapini							
1993822952																										BRA:MN:R:95101									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-05-11 14:56:41-03								R - Herbário do Museu Nacional							Collection					MN	R	R - Herbário do Museu Nacional	Universidade Federal do Rio de Janeiro	PreservedSpecimen				BRA:MN:R:95101	95101	6781	Sampaio, A.J.																																	1934	02	03																Brasil		Minas Gerais		Santa Luzia																																																						Fontella, J.P.	2013-07-09												Minaria ditassoides								Plantae				Apocynaceae	Minaria		ditassoides				(Silveira) T.U.P. Konno & Rapini							
1993822951																										BRA:MN:R:95121									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-05-11 14:56:41-03								R - Herbário do Museu Nacional							Collection					MN	R	R - Herbário do Museu Nacional	Universidade Federal do Rio de Janeiro	PreservedSpecimen				BRA:MN:R:95121	95121		s.col.																																																			Brasil		Minas Gerais		Belo Horizonte			1100	1100																																																		Fontella, J.P.	2013-10												Minaria micromeria								Plantae				Apocynaceae	Minaria		micromeria				(Decne.) T.U.P. Konno & Rapini							
1993822942																										BRA:MN:R:95090									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-05-11 14:56:41-03								R - Herbário do Museu Nacional							Collection					MN	R	R - Herbário do Museu Nacional	Universidade Federal do Rio de Janeiro	PreservedSpecimen				BRA:MN:R:95090	95090	6873	Sampaio, A.J.																																	1934	02	02																Brasil		Minas Gerais		Santa Luzia																																																						Fontella, J.P.	2013-07-09												Minaria ditassoides								Plantae				Apocynaceae	Minaria		ditassoides				(Silveira) T.U.P. Konno & Rapini							
1993822915																										BRA:MN:R:95122									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-05-11 14:56:20-03								R - Herbário do Museu Nacional							Collection					MN	R	R - Herbário do Museu Nacional	Universidade Federal do Rio de Janeiro	PreservedSpecimen				BRA:MN:R:95122	95122		Mello Barreto, H.L.																																	1933	05	18																Brasil		Minas Gerais		Belo Horizonte																																																																			Ditassa micromeria								Plantae				Apocynaceae	Ditassa		micromeria				Decne.							
1993822903																										BRA:MN:R:95117									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-05-11 14:56:41-03								R - Herbário do Museu Nacional							Collection					MN	R	R - Herbário do Museu Nacional	Universidade Federal do Rio de Janeiro	PreservedSpecimen				BRA:MN:R:95117	95117		s.col.																																																			Brasil		Minas Gerais					1300	1300																																																		Fontella, J.P.	2013-07-09												Minaria decussata								Plantae				Apocynaceae	Minaria		decussata				(Mart.) T.U.P. Konno & Rapini							
