"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude","id_grid"
1739,"JBRJ","RB","RB00703100","Pseudotrimezia_fulva",NA,"J Lovo",-18.192222,-43.626944,668
1740,"JBRJ","RB","RB00696384","Pseudotrimezia_elegans",NA,"J Lovo",-18.401111,-43.320278,709
1741,"JBRJ","RB","RB00696402","Pseudotrimezia_cipoana",NA,"J Lovo",-19.295278,-43.571667,748
1742,"JBRJ","RB","RB00696363","Pseudotrimezia_sublateralis",NA,"J Lovo",-18.269167,-43.704444,668
1743,"JBRJ","RB","RB00696395","Pseudotrimezia_synandra",NA,"J Lovo",-18.598889,-43.885,708
1745,"JBRJ","RB","RB00696380","Pseudotrimezia_recurvata",NA,"J Lovo",-18.266389,-43.7,668
1746,"JBRJ","RB","RB00696292","Pseudotrimezia_sublateralis",NA,"J Lovo",-18.2925,-43.738889,708
1747,"JBRJ","RB","RB00696217","Pseudotrimezia_barretoi",NA,"J Lovo",-18.343055,-43.680833,708
1749,"JBRJ","RB","RB00695657","Pseudotrimezia_juncifolia",NA,"J Lovo",-18.859444,-43.7575,708
1751,"JBRJ","RB","RB00695645","Pseudotrimezia_cathartica",NA,"J Lovo",-18.634444,-43.682222,708
1752,"JBRJ","RB","RB00695647","Pseudotrimezia_truncata",NA,"J Lovo",-18.423889,-43.681944,708
1753,"JBRJ","RB","RB00695613","Pseudotrimezia_recurvata",NA,"J Lovo",-18.258889,-43.712222,668
1755,"JBRJ","RB","RB00695621","Pseudotrimezia_barretoi",NA,"J Lovo",-18.343055,-43.680833,708
1756,"JBRJ","RB","RB00695626","Pseudotrimezia_laevis",NA,"J Lovo",-17.699167,-44.275556,667
1759,"JBRJ","RB","RB00695632","Pseudotrimezia_laevis",NA,"J Lovo",-18.606944,-43.9375,708
1760,"JBRJ","RB","RB00695599","Pseudotrimezia_pauloi",NA,"J Lovo",-18.186667,-43.62,668
1761,"JBRJ","RB","RB00695591","Pseudotrimezia_sublateralis",NA,"J Lovo",-18.284722,-43.722778,708
1784,"JBRJ","RB","RB00659335","Pseudotrimezia_juncifolia",NA,"MV Dantas-Queiroz",-20.550278,-46.407778,823
1812,"JBRJ","RB","RB00628368","Pseudotrimezia_juncifolia",NA,"PF Ravenna",-15.951944,-47.893611,541
1848,"JBRJ","RB","RB00628131","Trimezia_exillima",NA,"NS Chukr",-18.343055,-43.680833,708
1855,"JBRJ","RB","RB00628129","Pseudotrimezia_juncifolia",NA,"NS Chukr",-19.15,-43.483333,748
1911,"JBRJ","RB","RB00593958","Pseudotrimezia_juncifolia",NA,"MV Dantas-Queiroz",-15.926389,-47.897778,541
1916,"JBRJ","RB","RB00585882","Pseudotrimezia_cipoana",NA,"NS Chukr",-18.338333,-43.548611,708
1921,"JBRJ","RB","RB00585879","Pseudotrimezia_barretoi",NA,"NS Chukr",-18.343055,-43.680833,708
