"id","institutioncode","collectioncode","catalognumber","gen_sp","subspecies","identifiedby","latitude","longitude"
2651,"Jardim Botânico de Brasília","HEPH","35650","Lychnophora ericoides",NA,"J. E. Q. Faria",-15.871944,-47.845556
2652,"Jardim Botânico de Brasília","HEPH","35701","Elephantopus palustris",NA,"J. E. Q. Faria",-15.874722,-47.846667
2710,"Universidade Federal da Bahia","ALCB","136756","Albertinia brasiliensis",NA,"J. B. Bringel",-16.021944,-41.7625
2718,"Universidade Federal da Bahia","ALCB","134303","Chresta speciosa",NA,"M. L. Guedes",-15.649167,-52.388056
2729,"Universidade Federal do Ceará","EAC","62867","Elephantopus palustris",NA,"H. A. Ogasawara",-14.516944,-42.533333
2730,"Universidade Federal do Ceará","EAC","62864","Anteremanthus piranii",NA,"M. L. Guedes",-14.536111,-42.526667
2732,"Universidade Federal do Ceará","EAC","62592","Lychnophora reticulata",NA,"N. Roque",-14.752778,-42.546667
2735,"JBRJ","RB","RB01418176","Eremanthus brasiliensis",NA,"J. B. Bringel",-13.32,-45.179722
2736,"JBRJ","RB","RB01417991","Eremanthus capitatus",NA,"J. B. Bringel",-12.96,-44.459722
2743,"UNICAMP","UEC","205685","Lychnophora granmogolensis",NA,"J. Semir",-13.587083,-41.802917
2744,"UNICAMP","UEC","204981","Lychnophora passerina",NA,"M. Monge",-19.333333,-43.621389
2751,"JBRJ","RB","RB01417185","Chresta subverticillata",NA,"C. M. Siniscalchi",-11.096667,-42.721667
2761,"Universidade Federal da Bahia","ALCB","134335","Blanchetia heterotricha",NA,"M. L. Guedes",-12.6425,-38.083333
2784,"USP","SPF","239900","Lychnophora spiciformis",NA,"C. M. Siniscalchi",-13.396103,-41.230925
2789,"UFU","HUFU","78354","Eremanthus elaeagnus",NA,"J. N. Nakajima",-17.908333,-43.809722
2793,"UFU","HUFU","79164","Lychnophora villosissima",NA,"J. N. Nakajima",-18.276667,-43.686667
2795,"UFU","HUFU","78355","Minasia lewinsohnii",NA,"J. N. Nakajima",-17.908333,-43.809722
2797,"UFU","HUFU","78351","Paralychnophora bicolor",NA,"J. N. Nakajima",-18.099167,-43.361667
2798,"UFU","HUFU","78335","Piptolepis leptospermoides",NA,"J. N. Nakajima",-17.915278,-43.783889
2801,"UFU","HUFU","78352","Eremanthus elaeagnus",NA,"J. N. Nakajima",-17.916111,-43.786111
2805,"UFU","HUFU","79128","Piptolepis glaziouana",NA,"J. B. Cândido",-18.292222,-43.754444
2817,"UFU","HUFU","78345","Eremanthus glomerulatus",NA,"J. N. Nakajima",-17.533611,-43.649722
2822,"UFU","HUFU","78603","Lychnophora granmogolensis",NA,"J. N. Nakajima",-17.855,-43.757222
2834,"Jardim Botânico de Brasília","HEPH","34858","Elephantopus palustris",NA,"C. E. B. Proença",-16.781111,-47.945278
2839,"Jardim Botânico de Brasília","HEPH","35143","Maschalostachys markgrafii",NA,"J. E. Q. Faria",-17.707778,-44.192222
2863,"JBRJ","RB","RB01414280","Lychnophora granmogolensis",NA,"B. Loueille",-13.136944,-41.696667
2895,"Cenargen","CEN","110271","Eremanthus goyazensis",NA,"J. B. Bringel",-15.48,-48.583333
2898,"Cenargen","CEN","109325","Elephantopus mollis",NA,"J. B. Bringel",-14.716666,-55.640277
2899,"Cenargen","CEN","110219","Eremanthus glomerulatus",NA,"J. B. Bringel",-15.48,-48.06
2900,"Cenargen","CEN","109320","Eremanthus goyazensis",NA,"J. B. Bringel",-15.66,-49.86
2912,"Cenargen","CEN","108142","Lychnophora salicifolia",NA,"J. B. Bringel",-14.128055,-47.6575
2916,"Cenargen","CEN","107722","Lychnophoriopsis candelabrum",NA,"B. Loueille",-18.590833,-43.862222
2920,"Cenargen","CEN","107643","Eremanthus mattogrossensis",NA,"J. B. Bringel",-17.331388,-47.582222
2921,"Cenargen","CEN","107989","Eremanthus mattogrossensis",NA,"B. Loueille",-15.389444,-55.791944
2924,"Cenargen","CEN","108138","Lychnophora salicifolia",NA,"J. B. Bringel",-14.128055,-47.6575
2925,"Cenargen","CEN","107635","Chresta scapigera",NA,"J. B. Bringel",-17.312222,-47.585833
2926,"Cenargen","CEN","107655","Eremanthus mattogrossensis",NA,"J. B. Bringel",-17.548333,-47.700277
2961,"MBM","MBM","409596","Minasia pereirae",NA,"B. Loueille",-19.257778,-43.557583
2963,"MBM","MBM","411395","Lychnophora phylicifolia",NA,"N. Roque",-12.998889,-41.346389
2970,"MBM","MBM","364810","Piptolepis ericoides",NA,"B. Loueille",-19.261222,-43.554722
2977,"MBM","MBM","409593","Lychnophora passerina",NA,"B. Loueille",-13.264917,-41.909472
3001,"UNICAMP","UEC","202597","Chresta subverticillata",NA,"C. M. Siniscalchi",-11.096667,-42.721667
3028,"ASU","Plants","ASU0016484","Eremanthus capitatus",NA,"H. Robinson",-17.779655,-44.146349
3030,"ASU","Plants","ASU0016487","Eremanthus pohlii",NA,"H. Robinson",-18.315102,-45.814655
3031,"ASU","Plants","ASU0013945","Elephantopus biflorus",NA,"H. Robinson",-19.750159,-47.93254
3033,"ASU","Plants","ASU0013943","Elephantopus biflorus",NA,"H. Robinson",-17.636696,-47.777163
3034,"ASU","Plants","ASU0013944","Elephantopus biflorus",NA,"H. Robinson",-16.768171,-47.606903
3035,"ASU","Plants","ASU0028012","Heterocoma lanuginosa",NA,"H. Robinson",-17.869777,-44.172827
3037,"ASU","Plants","ASU0022867","Minasia alpestris",NA,"H. Robinson",-17.8,-44.2
3040,"ASU","Plants","ASU0022097","Lychnophoriopsis hatschbachii",NA,"H. Robinson",-18.25,-43.6
3041,"ASU","Plants","ASU0022099","Lychnophora markgravii",NA,"H. Robinson",-17.8,-44.2
3042,"ASU","Plants","ASU0022098","Lychnophora markgravii",NA,"H. Robinson",-17.8,-44.2
3043,"ASU","Plants","ASU0012938","Chresta pycnocephala",NA,"M. Dematteis",-16.5667,-42.9
3044,"ASU","Plants","ASU0012937","Chresta harleyi",NA,"H. Robinson",-12.313628,-42.895123
3045,"ASU","Plants","ASU0012940","Chresta speciosa",NA,"H. Robinson",-14.146462,-48.071893
3047,"ASU","Plants","ASU0012939","Chresta scapigera",NA,"H. Robinson",-14.45775,-48.466262
3048,"ASU","Plants","ASU0012935","Chresta angustifolia",NA,"M. Dematteis",-14.0057,-47.6846
3049,"ASU","Plants","ASU0012942","Chresta sphaerocephala",NA,"H. Robinson",-17.636696,-47.777163
3050,"ASU","Plants","ASU0012832","Centratherum punctatum",NA,"E. C. Oliveira",-9.61111,-42.9417
3051,"ASU","Plants","ASU0012936","Chresta exsucca",NA,"H. Robinson",-15.483935,-47.639318
3052,"ASU","Plants","ASU0006021","Blanchetia heterotricha",NA,"M. Dematteis",-12.759568,-40.212377
3054,"ASU","Plants","ASU0005554","Anteremanthus hatschbachii",NA,"H. Robinson",-16.7167,-42.8667
3064,"UFRB","HURB","24396","Eremanthus reflexoauriculatus",NA,"D. J. N. Hindi",-11,-41
3065,"UFRB","HURB","24393","Elephantopus hirtiflorus",NA,"M. Dematteis",-11.581944,-41.1
3075,"UEG","HUEG","10346","Chresta exsucca",NA,"R. A. Pacheco",-15.715611,-48.892889
3076,"UEG","HUEG","10330","Heterocoma lanuginosa",NA,"R. A. Pacheco",-15.713833,-48.893583
3077,"UEG","HUEG","10352","Chresta exsucca",NA,"R. A. Pacheco",-15.717778,-48.963889
3078,"UEG","HUEG","10348","Chresta sphaerocephala",NA,"R. A. Pacheco",-15.790056,-48.881389
3079,"UEG","HUEG","10335","Eremanthus glomerulatus",NA,"R. A. Pacheco",-15.760556,-48.918889
3080,"UEG","HUEG","10336","Eremanthus mollis",NA,"R. A. Pacheco",-15.760556,-48.918889
3081,"UEG","HUEG","10374","Chresta scapigera",NA,"R. A. Pacheco",-15.825,-48.693333
3084,"UEG","HUEG","10342","Eremanthus glomerulatus",NA,"R. A. Pacheco",-15.788917,-48.881056
3134,"MO","MO","101026363","Piptolepis buxoides",NA,"B. Loueille",-18.805278,-43.436667
3135,"MO","MO","101026381","Piptolepis oleaster",NA,"B. Loueille",-18.092778,-43.341667
3136,"MO","MO","101026335","Chresta martii",NA,"C. M. Siniscalchi",-9.506944,-40.800556
3137,"MO","MO","101026364","Heterocoma gracilis",NA,"B. Loueille",-18.129167,-43.378611
3149,"Jardim Botânico de Brasília","HEPH","34695","Eremanthus mollis",NA,"J. E. Q. Faria",-15.798056,-47.664722
3151,"Jardim Botânico de Brasília","HEPH","34634","Chresta scapigera",NA,"J. E. Q. Faria",-15.763611,-48.441944
3175,"JBRJ","RB","RB00853970","Eremanthus capitatus",NA,"H. A. Ogasawara",-10.07278,-38.54167
3178,"JBRJ","RB","RB00855643","Lychnophora phylicifolia",NA,"N. Roque",-12.98889,-41.34917
3179,"JBRJ","RB","RB00654502","Lychnophora regis",NA,"J. Semir",-13.010184,-41.39951
3180,"JBRJ","RB","RB00604020","Heterocoma erecta",NA,"N. Roque",-13.04056,-41.37361
3182,"JBRJ","RB","RB00574239","Lychnophora regis",NA,"B. Loueille",-13.01306,-41.37306
3183,"JBRJ","RB","RB00574217","Lychnophora triflora",NA,"J. Semir",-12.45611,-41.47306
3184,"JBRJ","RB","RB00582951","Chresta martii",NA,"H. F. Leitão-Filho",-9.406111,-38.214722
3185,"JBRJ","RB","RB00653641","Lychnophora regis",NA,"J. Semir",-12.939004,-41.327911
3187,"JBRJ","RB","RB00431486","Eremanthus capitatus",NA,"B. Loueille",-12.939004,-41.327911
3191,"JBRJ","RB","RB00485631","Eremanthus harleyi",NA,"B. Loueille",-13.02083,-41.36556
3192,"JBRJ","RB","RB00403759","Lychnophora salicifolia",NA,"E. C. Oliveira",-13.18333,-41.46667
3193,"JBRJ","RB","RB00411975","Eremanthus harleyi",NA,"B. Loueille",-12.939004,-41.327911
3196,"JBRJ","RB","RB00404549","Lychnophorella morii",NA,"B. Loueille",-12.58333,-41.41667
3197,"JBRJ","RB","RB00399965","Elephantopus mollis",NA,"H. Robinson",-12.554665,-41.395545
3198,"JBRJ","RB","RB00403871","Lychnophora jeffreyi",NA,"J. Semir",-13.24556,-41.38944
3199,"JBRJ","RB","RB00403845","Lychnophora granmogolensis",NA,"J. Semir",-12.99306,-41.34111
3200,"JBRJ","RB","RB00404511","Eremanthus hatschbachii",NA,"B. Loueille",-13.21694,-41.26556
3201,"JBRJ","RB","RB00400330","Eremanthus harleyi",NA,"B. Loueille",-12.561822,-41.392894
3203,"JBRJ","RB","RB00400229","Eremanthus harleyi",NA,"B. Loueille",-12.939004,-41.327911
3206,"JBRJ","RB","RB00396147","Centratherum punctatum",NA,"H. Robinson",-9.376799,-38.270728
3208,"JBRJ","RB","RB00400199","Eremanthus capitatus",NA,"B. Loueille",-13.005278,-41.370833
3211,"JBRJ","RB","RB00403745","Lychnophora blanchetii",NA,"H. Robinson",-12.462779,-41.473908
3212,"JBRJ","RB","RB00400491","Eremanthus capitatus",NA,"R. L. Esteves",-12.56202,-41.386637
3214,"JBRJ","RB","RB00400613","Eremanthus harleyi",NA,"B. Loueille",-12.471566,-41.364782
3216,"JBRJ","RB","RB00404578","Lychnophora granmogolensis",NA,"J. Semir",-12.31667,-41.35
3217,"JBRJ","RB","RB00400327","Eremanthus harleyi",NA,"B. Loueille",-12.562654,-41.394647
3222,"UNICAMP","UEC","202576","Lychnophora granmogolensis",NA,"J. Semir",-13.522917,-41.934556
3228,"UFG","UFG","61033","Eremanthus glomerulatus",NA,"A. M. Teles",-16.138425,-50.300006
3247,"UFU","HUFU","77362","Lychnophora salicifolia",NA,"H. A. Ogasawara",-15.442222,-42.441389
3251,"UFU","HUFU","77231","Chresta harleyi",NA,"J. B. Bringel",-15.087222,-42.661111
3254,"UFU","HUFU","77277","Eremanthus capitatus",NA,"J. N. Nakajima",-18.473889,-43.505
3255,"UFU","HUFU","77361","Lychnophora rosmarinifolia",NA,"B. Loueille",-15.5325,-47.458889
3260,"UFU","HUFU","77317","Eremanthus glomeratus",NA,"J. B. Bringel",-15.926667,-48.025833
3265,"UFU","HUFU","77261","Eremanthus polycephalus",NA,"J. N. Nakajima",-16.504444,-41.969444
3270,"UFU","HUFU","77338","Albertinia brasiliensis",NA,"J. B. Bringel",-16.021944,-41.7625
3277,"UFU","HUFU","77363","Lychnophora salicifolia",NA,"H. A. Ogasawara",-15.5325,-47.458889
3280,"UFU","HUFU","77360","Lychnophora rosmarinifolia",NA,"B. Loueille",-15.5525,-42.523889
3287,"UFU","HUFU","77245","Centratherum punctatum",NA,"J. B. Bringel",-15.112778,-42.575278
3288,"UFU","HUFU","77259","Eremanthus polycephalus",NA,"J. N. Nakajima",-19.857222,-44.047222
3289,"UFU","HUFU","77365","Lychnophora ericoides",NA,"B. Loueille",-15.5525,-42.523889
3294,"JBRJ","RB","RB01409376","Chresta subverticillata",NA,"C. M. Siniscalchi",-11.107222,-42.719722
3296,"JBRJ","RB","RB01409375","Chresta filicifolia",NA,"C. M. Siniscalchi",-19.250833,-41.374722
3299,"JBRJ","RB","RB01409370","Eremanthus ovatifolius",NA,"B. Loueille",-19.401944,-41.676389
3318,"UNICAMP","UEC","203447","Lychnophora granmogolensis",NA,"J. N. Nakajima",-20.604444,-46.230833
3319,"UNICAMP","UEC","203458","Lychnophora ericoides",NA,"D. J. N. Hindi",-13.533333,-41.966667
3330,"UNICAMP","UEC","203448","Lychnophora granmogolensis",NA,"J. Semir",-20.604444,-46.230833
3341,"UNICAMP","UEC","177525","Lychnophora salicifolia",NA,"J. Semir",-16.955972,-43.555861
3343,"UNICAMP","UEC","169511","Lychnophora nanuzae",NA,"J. Semir",-18.270472,-43.721778
3344,"UNICAMP","UEC","169512","Lychnophora nanuzae",NA,"J. Semir",-18.216694,-43.602944
3345,"UNICAMP","UEC","128842","Anteremanthus hatschbachii",NA,"M. Monge",-16.55,-42.9
3347,"UNICAMP","UEC","127938","Vinicia tomentosa",NA,"M. Monge",-17.709167,-44.191389
3348,"UNICAMP","UEC","123708","Lychnophora ericoides",NA,"J. Semir",-16.963611,-43.563333
3356,"Universidade Federal da Bahia","ALCB","135559","Chresta harleyi",NA,"J. B. Bringel",-15.087222,-42.661111
3358,"Universidade Federal da Bahia","ALCB","135561","Centratherum punctatum",NA,"J. B. Bringel",-15.112778,-42.575278
3369,"Universidade Federal da Bahia","ALCB","107198","Albertinia brasiliensis",NA,"D. J. N. Hindi",-13.603889,-41.815278
3370,"Universidade Federal da Bahia","ALCB","107197","Albertinia brasiliensis",NA,"D. J. N. Hindi",-13.604444,-41.76
3371,"UNICAMP","UEC","35103","Anteremanthus hatschbachii",NA,"M. Monge",-16.533333,-42.916667
3373,"Universidade Federal da Bahia","ALCB","76351","Eremanthus goyazensis",NA,"J. B. Bringel",-15.866667,-48.016667
3462,"USP","SPF","227977","Maschalostachys mellosilvae",NA,"N. Roque",-14.516944,-42.533333
3499,"JBRJ","RB","RB01406430","Eremanthus mattogrossensis",NA,"B. Loueille",-15.389444,-55.791944
3502,"UESC","UESC","24346","Blanchetia heterotricha",NA,"N. Roque",-12.528889,-41.413056
3506,"USP","SPF","227706","Chresta angustifolia",NA,"C. M. Siniscalchi",-14.191667,-47.596056
3507,"USP","SPF","227594","Lychnophora martiana",NA,"B. Loueille",-17.546944,-43.523056
3508,"USP","SPF","227759","Lychnophora ericoides",NA,"B. Loueille",-20.230972,-46.625167
3511,"USP","SPF","227598","Eremanthus ovatifolius",NA,"B. Loueille",-19.395339,-41.691472
3512,"USP","SPF","227568","Minasia alpestris",NA,"B. Loueille",-18.157806,-43.726083
3513,"USP","SPF","226667","Eremanthus erythropappus",NA,"B. Loueille",-22.345194,-44.696056
3515,"USP","SPF","226477","Lychnophora diamantinana",NA,"B. Loueille",-18.295972,-43.684861
3525,"JBRJ","RB","RB01406382","Lychnophora granmogolensis",NA,"M. Monge",-13.267222,-41.914444
3537,"Universidade Federal da Bahia","ALCB","133945","Eremanthus harleyi",NA,"M. Alves",-13.6725,-41.569444
3679,"JBRJ","RB","RB01403881","Lychnophoriopsis candelabrum",NA,"B. Loueille",-18.590833,-43.862222
3682,"JBRJ","RB","RB01403137","Gorceixia decurrens",NA,"B. Loueille",-17.069444,-42.527222
3683,"JBRJ","RB","RB01402728","Chresta exsucca",NA,"C. M. Siniscalchi",-13.8525,-47.425556
3724,"JBRJ","RB","RB01400772","Proteopsis argentea",NA,"B. Loueille",-15.238889,-42.821111
3725,"JBRJ","RB","RB01400757","Maschalostachys mellosilvae",NA,"J. N. Nakajima",-15.136944,-42.791389
3780,"Universidade Federal da Bahia","ALCB","76418","Piptolepis imbricata",NA,"J. B. Cândido",-18.181667,-43.5625
3789,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","146002","Eremanthus capitatus",NA,"M. G. Staudt",-14.833333,-40.8
3794,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","136062","Eremanthus capitatus",NA,"N. Roque",-13.001389,-41.345278
3805,"Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","107027","Elephantopus mollis",NA,"R. A. X. Borges",-14.770278,-39.202778
3814,"USP","SPF","224873","Chresta martii",NA,"C. M. Siniscalchi",-9.936389,-40.263611
3815,"USP","SPF","224867","Chresta harleyi",NA,"C. M. Siniscalchi",-15.388694,-42.776867
3816,"USP","SPF","224862","Chresta harleyi",NA,"C. M. Siniscalchi",-14.265833,-42.529167
3817,"USP","SPF","224869","Chresta hatschbachii",NA,"C. M. Siniscalchi",-12.371944,-42.905278
3818,"USP","SPF","224866","Chresta harleyi",NA,"C. M. Siniscalchi",-14.577483,-42.525153
3819,"USP","SPF","224871","Chresta martii",NA,"C. M. Siniscalchi",-9.381111,-40.800556
3820,"USP","SPF","224861","Chresta harleyi",NA,"C. M. Siniscalchi",-14.256667,-42.5225
3821,"USP","SPF","224864","Chresta harleyi",NA,"C. M. Siniscalchi",-14.5728,-42.524269
3822,"USP","SPF","224863","Chresta harleyi",NA,"C. M. Siniscalchi",-14.746322,-42.573819
3823,"USP","SPF","224874","Chresta martii",NA,"C. M. Siniscalchi",-9.506944,-40.800556
3824,"USP","SPF","224875","Chresta martii",NA,"C. M. Siniscalchi",-9.481667,-40.866389
3825,"USP","SPF","224872","Chresta martii",NA,"C. M. Siniscalchi",-10.103056,-40.229722
3826,"USP","SPF","224870","Chresta martii",NA,"C. M. Siniscalchi",-9.7575,-41.284444
3827,"USP","SPF","224711","Chresta martii",NA,"C. M. Siniscalchi",-6.916389,-36.854167
3828,"USP","SPF","224865","Chresta harleyi",NA,"C. M. Siniscalchi",-14.829444,-42.435
3829,"USP","SPF","224690","Chresta scapigera",NA,"C. M. Siniscalchi",-19.189722,-46.241111
3830,"USP","SPF","224708","Chresta martii",NA,"C. M. Siniscalchi",-7.179444,-37.062222
3831,"USP","SPF","224728","Chresta sphaerocephala",NA,"C. M. Siniscalchi",-17.506144,-47.823833
3832,"USP","SPF","224727","Chresta sphaerocephala",NA,"C. M. Siniscalchi",-19.236667,-46.220981
3833,"USP","SPF","224719","Chresta scapigera",NA,"C. M. Siniscalchi",-15.988244,-48.096097
3834,"USP","SPF","224723","Chresta speciosa",NA,"C. M. Siniscalchi",-15.831183,-48.909258
3835,"USP","SPF","224868","Chresta harleyi",NA,"C. M. Siniscalchi",-15.387194,-42.774917
3836,"USP","SPF","224714","Chresta pycnocephala",NA,"C. M. Siniscalchi",-16.865917,-43.041667
3837,"USP","SPF","224726","Chresta sphaerocephala",NA,"C. M. Siniscalchi",-20.192083,-46.660725
3838,"USP","SPF","224682","Chresta scapigera",NA,"C. M. Siniscalchi",-19.189722,-46.241111
3839,"USP","SPF","224717","Chresta scapigera",NA,"C. M. Siniscalchi",-19.189722,-46.241111
3841,"USP","SPF","224703","Chresta curumbensis",NA,"C. M. Siniscalchi",-14.106431,-47.486181
3842,"USP","SPF","224695","Chresta curumbensis",NA,"C. M. Siniscalchi",-15.838278,-48.909414
3843,"USP","SPF","224701","Chresta curumbensis",NA,"C. M. Siniscalchi",-14.096397,-47.442664
3844,"USP","SPF","224722","Chresta speciosa",NA,"C. M. Siniscalchi",-13.658156,-47.475478
3845,"USP","SPF","224715","Chresta scapigera",NA,"C. M. Siniscalchi",-20.295842,-46.520403
3846,"USP","SPF","224685","Chresta speciosa",NA,"C. M. Siniscalchi",-14.1633,-47.630475
3847,"USP","SPF","224699","Chresta exsucca",NA,"C. M. Siniscalchi",-14.143017,-47.522022
3849,"USP","SPF","224725","Chresta speciosa",NA,"C. M. Siniscalchi",-14.137142,-47.672875
3850,"USP","SPF","224702","Chresta souzae",NA,"C. M. Siniscalchi",-14.008483,-47.523875
3851,"USP","SPF","224693","Chresta angustifolia",NA,"C. M. Siniscalchi",-14.009847,-47.521933
3852,"USP","SPF","224677","Chresta sphaerocephala",NA,"C. M. Siniscalchi",-17.889972,-43.756917
3853,"USP","SPF","224713","Chresta pycnocephala",NA,"C. M. Siniscalchi",-17.013756,-43.849511
3854,"USP","SPF","224679","Chresta scapigera",NA,"C. M. Siniscalchi",-20.192083,-46.660725
3855,"USP","SPF","224692","Chresta angustifolia",NA,"C. M. Siniscalchi",-13.677839,-47.472881
3856,"USP","SPF","224683","Chresta scapigera",NA,"C. M. Siniscalchi",-19.189722,-46.241111
3857,"USP","SPF","224697","Chresta exsucca",NA,"C. M. Siniscalchi",-14.159417,-47.771683
3859,"USP","SPF","224698","Chresta exsucca",NA,"C. M. Siniscalchi",-14.137142,-47.672875
3860,"USP","SPF","224720","Chresta souzae",NA,"C. M. Siniscalchi",-14.023889,-47.536944
3862,"USP","SPF","224678","Chresta scapigera",NA,"C. M. Siniscalchi",-19.189722,-46.241111
3863,"USP","SPF","224709","Chresta martii",NA,"C. M. Siniscalchi",-7.202847,-37.258347
3865,"USP","SPF","224721","Chresta souzae",NA,"C. M. Siniscalchi",-13.937028,-47.441308
3866,"USP","SPF","224724","Chresta speciosa",NA,"C. M. Siniscalchi",-14.070986,-47.508211
