gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedMedia	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	recordedByID	identifiedByID
2991397321																										BRA:UTFPR:HCF:31063									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-11-23 12:59:23-03								HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão							Collection					Universidade Tecnológica Federal do Paraná	HCF	HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão	Universidade Tecnológica Federal do Paraná	PreservedSpecimen				BRA:UTFPR:HCF:31063	31063	3458	E.L. Siqueira																	erva ca. 1 m. Inflorescência roxa, com lado interno amarelo com máculas transversais marrons.																2020	10	23																Brasil		PR		Reserva do Iguaçu	Estação Ecológica Municipal Corredor das		625	625									-25.970917	-51.815806000000002						"51°48'56,9"" W"	"25°58'15,3"" S"																																	M.G. Caxambu	2020-11-23												Neomarica caerulea								Plantae				Iridaceae	Neomarica		caerulea				(Ker Gawl.) Sprague							
2991334425																										BRA:UFOP:OUPR:35251									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-11-23 12:17:42-03								"OUPR - Herbário ""Professor José Badini"""							Collection					UFOP	OUPR	"OUPR - Herbário ""Professor José Badini"""	Universidade Federal de Ouro Preto	PreservedSpecimen				BRA:UFOP:OUPR:35251	35251	2669	Pedrosa, L.G.																	Erva, 8cm. Flores amarelas com manchas marrons. Campo rupestre.																2020	02	17																Brasil		Minas Gerais		Ouro Preto	Parque Estadual do Itacolomi		0	0																																																		Ribeiro, O.	2020-02-22												Trimezia lutea								Plantae				Iridaceae	Trimezia		lutea				(Klatt) Foster							
2983543823																										BRA:UTFPR-SL:SHPR:780									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-10 17:37:05-03								SHPR - Herbário da Universidade Tecnológica Federal do Paraná (UTFPR), campus Santa Helena							Collection					UTFPR-SL	SHPR	SHPR - Herbário da Universidade Tecnológica Federal do Paraná (UTFPR), campus Santa Helena	Universidade Tecnológica Federal do Paraná	PreservedSpecimen				BRA:UTFPR-SL:SHPR:780	780	1916	Biral, L.										exsicata							Herbácea, flores amarelas.Habitat: Interior de floresta ombrófila densa, vegetação secundária.																2019	12	28												América do Sul				Brasil		Rio de Janeiro		Paraty	Reserva Ecológica Estadual de Juatinga													-44.5690219999999968						"44º34'08.48""W"																																															Trimezia								Plantae	Anthophyta			Iridaceae	Trimezia													
2981062035																										64088179										http://creativecommons.org/licenses/by-nc/4.0/			2020-11-04T13:10:36Z			https://www.inaturalist.org/observations/64088179				© luedemann_g some rights reserved	luedemann_g												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/64088179	64088179		luedemann_g								wild																					2020-11-01T13:23:42-03:00	16:23:42Z						Sun Nov 01 2020 13:23:42 GMT-0300 (GMT-3)																BR	Distrito Federal				Paranoá, Brasília, DF, BR											-15.84553833	-47.77595833		8																																			139868387			luedemann_g	2020-11-03T04:42:10Z				347863								Trimezia juncifolia								Plantae	Tracheophyta	Liliopsida	Asparagales	Iridaceae	Trimezia				species									
2980283500																										BRA:IBT:SP:350897									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-10-22 10:13:08-03								"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas"							Collection					Instituto de Botânica	SP	"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas"	Instituto de Botânica	PreservedSpecimen				BRA:IBT:SP:350897	350897	1405	Simão Bianchini, R																																	2000	09	07																Brasil		São Paulo		Caraguatatuba	Parque Estadual da Serra do Mar																																																																		Neomarica caerulea								Plantae				Iridaceae	Neomarica		caerulea				(Ker Gawl.) Sprague							
2980282496																										BRA:IBT:SP:350895									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-10-22 10:13:08-03								"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas"							Collection					Instituto de Botânica	SP	"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas"	Instituto de Botânica	PreservedSpecimen				BRA:IBT:SP:350895	350895	2751	Esteves, GL																																	2000	08	11																Brasil		São Paulo		Caraguatatuba	Parque Estadual da Serra do Mar																																																																		Neomarica caerulea								Plantae				Iridaceae	Neomarica		caerulea				(Ker Gawl.) Sprague							
2980282437																										BRA:IBT:SP:347187									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-10-22 10:13:08-03								"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas"							Collection					Instituto de Botânica	SP	"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas"	Instituto de Botânica	PreservedSpecimen				BRA:IBT:SP:347187	347187	CFSC9817	Chukr, NS																																	1986	07	24																Brasil		Minas Gerais		Santana do Riacho	Serra do Cipó																																																																		Trimezia fistulosa longifolia								Plantae				Iridaceae	Trimezia		fistulosa	longifolia			Chukr							
2980280489																										BRA:IBT:SP:350896									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-10-22 10:13:08-03								"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas"							Collection					Instituto de Botânica	SP	"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas"	Instituto de Botânica	PreservedSpecimen				BRA:IBT:SP:350896	350896	2354	Cordeiro, I																																	2000	09	28																Brasil		São Paulo		Caraguatatuba	Parque Estadual da Serra do Mar																																																																		Neomarica caerulea								Plantae				Iridaceae	Neomarica		caerulea				(Ker Gawl.) Sprague							
2980280429																										BRA:IBT:SP:347188									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-10-22 10:13:08-03								"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas"							Collection					Instituto de Botânica	SP	"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas"	Instituto de Botânica	PreservedSpecimen				BRA:IBT:SP:347188	347188	s.n.	Simão, R																																	1985	12	17																Brasil		Minas Gerais		Diamantina																																																																			Pseudotrimezia planifolia								Plantae				Iridaceae	Pseudotrimezia		planifolia				Ravenna							
2978309002																										q-10261696264																																					HumanObservation				q-10261696264				1																												2020-09-29T14:32:31.331Z																																							-8.00408	-35.0065866667	WGS84	7.5999999046																																																			Trimezia martinicensis (Jacq.) Herb.								Plantae									species		(Jacq.) Herb.							
2978294967																										q-10262070683																																					HumanObservation				q-10262070683				1																												2020-09-30T13:01:10.764Z																																							-3.8558861	-38.63150089972222	WGS84																																																				Trimezia martinicensis (Jacq.) Herb.								Plantae									species		(Jacq.) Herb.							
2978291351																										q-10272901865																																					HumanObservation				q-10272901865				1																												2020-10-25T12:10:37.014Z																																							-22.9206166667	-43.5665716667	WGS84	7.5999999046																																																			Trimezia martinicensis (Jacq.) Herb.								Plantae									species		(Jacq.) Herb.							
2978163166																										q-10264044017																																					HumanObservation				q-10264044017				1																												2020-10-05T00:54:52.792Z																																							-4.177889805555556	-38.466480250000004	WGS84																																																				Trimezia martinicensis (Jacq.) Herb.								Plantae									species		(Jacq.) Herb.							
2978148690																										q-10242552290																																					HumanObservation				q-10242552290				1																												2020-08-23T16:41:16.752Z																																							-22.65720358	-42.00628231	WGS84	15.0080003738																																																			Trimezia martinicensis (Jacq.) Herb.								Plantae									species		(Jacq.) Herb.							
2978096133																										q-10227993413																																					HumanObservation				q-10227993413				1																												2020-07-30T14:11:21.962Z																																							-8.329399972222221	-34.956121	WGS84																																																				Trimezia martinicensis (Jacq.) Herb.								Plantae									species		(Jacq.) Herb.							
2978093977																										q-10277237181																																					HumanObservation				q-10277237181				1																												2020-11-06T13:57:57.685Z																																							-8.014003972222222	-34.966605972222226	WGS84																																																				Trimezia martinicensis (Jacq.) Herb.								Plantae									species		(Jacq.) Herb.							
2978077311																										q-10252802295																																					HumanObservation				q-10252802295				1																												2020-09-12T11:48:35.910Z																																							-1.4239779722222223	-48.445865999999995	WGS84																																																				Trimezia martinicensis (Jacq.) Herb.								Plantae									species		(Jacq.) Herb.							
2978055506																										q-10273717315																																					HumanObservation				q-10273717315				1																												2020-10-27T11:50:10.334Z																																							-22.772852	-43.43096897222222	WGS84																																																				Trimezia martinicensis (Jacq.) Herb.								Plantae									species		(Jacq.) Herb.							
2978037683																										q-10249955762																																					HumanObservation				q-10249955762				1																												2020-09-06T17:18:53.052Z																																							-8.768385	-63.840918	WGS84																																																				Trimezia martinicensis (Jacq.) Herb.								Plantae									species		(Jacq.) Herb.							
2978018990																										q-10211031755																																					HumanObservation				q-10211031755				1																												2020-07-06T14:21:14.083Z																																							-5.7843776	-35.29536089972222	WGS84																																																				Trimezia martinicensis (Jacq.) Herb.								Plantae									species		(Jacq.) Herb.							
2977993700																										q-10226373255																																					HumanObservation				q-10226373255				1																												2020-07-27T19:02:53.099Z																																							-10.74266917	-37.79503735	WGS84	32.1599998474																																																			Trimezia martinicensis (Jacq.) Herb.								Plantae									species		(Jacq.) Herb.							
2977951684																										q-10256727651																																					HumanObservation				q-10256727651				1																												2020-09-19T15:24:33.861Z																																							-8.1581334321	-34.9687536339	WGS84	65																																																			Trimezia martinicensis (Jacq.) Herb.								Plantae									species		(Jacq.) Herb.							
2977948521																										q-10233756832																																					HumanObservation				q-10233756832				1																												2020-08-08T19:30:39.355Z																																							-22.934187972222222	-43.06562497222222	WGS84																																																				Trimezia martinicensis (Jacq.) Herb.								Plantae									species		(Jacq.) Herb.							
2977907440																										q-10245152051																																					HumanObservation				q-10245152051				1																												2020-08-28T19:47:59.613Z																																							-3.8646967500000002	-49.31108855555555	WGS84																																																				Trimezia martinicensis (Jacq.) Herb.								Plantae									species		(Jacq.) Herb.							
